Date,Open,High,Low,Close,Adj Close,Volume
2020-04-30,134.60000610351562,134.88999938964844,132.0,132.42999267578125,130.93353271484375,1216100
2020-05-01,131.44000244140625,133.75,130.3699951171875,132.5399932861328,131.04229736328125,1153400
2020-05-04,131.88999938964844,132.0,129.91000366210938,131.25,129.76687622070312,1109500
2020-05-05,131.58999633789062,132.89999389648438,129.75999450683594,131.36000061035156,129.87562561035156,1135600
2020-05-06,132.0399932861328,132.97999572753906,131.22999572753906,131.72999572753906,130.24143981933594,858200
2020-05-07,133.1199951171875,133.30999755859375,130.38999938964844,130.52999877929688,129.05499267578125,979200
2020-05-08,132.25,133.75999450683594,131.80999755859375,133.19000244140625,131.68495178222656,831300
2020-05-11,133.1300048828125,135.19000244140625,132.9199981689453,132.9499969482422,131.44764709472656,1087200
2020-05-12,133.86000061035156,134.69000244140625,132.41000366210938,132.47000122070312,130.9730987548828,663400
2020-05-13,132.3699951171875,133.6300048828125,130.77000427246094,131.8699951171875,130.37985229492188,803300
2020-05-14,131.8300018310547,132.6199951171875,129.49000549316406,131.02999877929688,129.54934692382812,1151100
2020-05-15,130.89999389648438,133.47000122070312,130.0500030517578,130.3800048828125,128.90670776367188,2602800
2020-05-18,131.91000366210938,132.85000610351562,128.80999755859375,132.27000427246094,130.7753448486328,1789400
2020-05-19,131.50999450683594,132.25,129.52000427246094,130.91000366210938,129.43072509765625,1170600
2020-05-20,131.82000732421875,132.3300018310547,130.72000122070312,131.22000122070312,129.73721313476562,1137600
2020-05-21,130.1999969482422,130.4600067138672,127.1500015258789,128.02999877929688,127.33335876464844,2597300
2020-05-22,128.4600067138672,130.55999755859375,127.5999984741211,130.25999450683594,129.5512237548828,900000
2020-05-26,131.75,131.8699951171875,127.83000183105469,128.27000427246094,127.57205200195312,1719600
2020-05-27,128.33999633789062,133.25999450683594,127.04000091552734,133.0500030517578,132.3260498046875,1443900
2020-05-28,134.89999389648438,136.17999267578125,133.5800018310547,135.97999572753906,135.24009704589844,1372700
2020-05-29,135.55999755859375,136.94000244140625,133.86000061035156,135.67999267578125,134.9417266845703,2912000
2020-06-01,135.8699951171875,137.39999389648438,134.82000732421875,136.42999267578125,135.68763732910156,746100
