Date,Open,High,Low,Close,Adj Close,Volume
2020-04-30,85.30999755859375,85.48999786376953,82.66999816894531,83.5,82.1242904663086,3597600
2020-05-01,82.0,82.88999938964844,79.87000274658203,82.06999969482422,80.71784973144531,2505800
2020-05-04,80.47000122070312,81.13999938964844,78.0999984741211,79.31999969482422,78.01315307617188,2839900
2020-05-05,81.05000305175781,82.36000061035156,80.5,80.80000305175781,79.46878051757812,2260100
2020-05-06,80.7699966430664,81.6500015258789,79.91999816894531,79.91999816894531,78.603271484375,1825500
2020-05-07,81.26000213623047,81.56999969482422,79.87000274658203,80.26000213623047,78.93767547607422,2219300
2020-05-08,81.5,82.4000015258789,81.08999633789062,82.25,80.89488220214844,1555100
2020-05-11,81.44000244140625,81.79000091552734,80.19000244140625,81.08000183105469,79.7441635131836,1786800
2020-05-12,81.47000122070312,82.08999633789062,77.2699966430664,77.45999908447266,76.18380737304688,1996200
2020-05-13,76.43000030517578,76.5999984741211,73.05999755859375,73.87000274658203,73.34416198730469,2336600
2020-05-14,71.91000366210938,74.98999786376953,70.54000091552734,74.91000366210938,74.37676239013672,2734000
2020-05-15,74.22000122070312,75.22000122070312,73.12000274658203,73.70999908447266,73.18529510498047,2661200
2020-05-18,77.0,79.0,76.63999938964844,78.2699966430664,77.71283721923828,1916500
2020-05-19,77.7699966430664,78.45999908447266,76.26000213623047,76.33999633789062,75.79656982421875,2356200
2020-05-20,77.68000030517578,78.62000274658203,76.55999755859375,77.93000030517578,77.37525939941406,1905100
2020-05-21,77.63999938964844,78.66999816894531,77.47000122070312,78.29000091552734,77.73269653320312,2130100
2020-05-22,78.41000366210938,78.76000213623047,77.05999755859375,78.66999816894531,78.1099853515625,1784400
2020-05-26,80.2300033569336,82.44999694824219,80.16999816894531,81.91999816894531,81.33685302734375,2683100
2020-05-27,84.27999877929688,86.47000122070312,83.91000366210938,86.27999877929688,85.66581726074219,3190800
2020-05-28,86.95999908447266,87.0999984741211,84.63999938964844,85.12999725341797,84.52400207519531,3491100
2020-05-29,84.30999755859375,85.16000366210938,83.05999755859375,84.9000015258789,84.29564666748047,3361600
2020-06-01,84.66999816894531,85.36000061035156,84.18000030517578,84.66000366210938,84.05735778808594,1584000
2020-06-02,85.13999938964844,85.62000274658203,84.23999786376953,85.62000274658203,85.0105209350586,1741300
2020-06-03,86.9000015258789,89.55000305175781,86.6500015258789,89.33000183105469,88.69410705566406,1819500
2020-06-04,88.47000122070312,92.04000091552734,87.94000244140625,91.98999786376953,91.33516693115234,3069600
2020-06-05,96.58999633789062,98.45999908447266,95.16000366210938,95.43000030517578,94.75068664550781,3398100
2020-06-08,94.76000213623047,96.30999755859375,94.66000366210938,95.66999816894531,94.98897552490234,2574200
2020-06-09,93.87000274658203,96.48999786376953,93.25,95.41999816894531,94.74075317382812,2260600
2020-06-10,95.0,95.41999816894531,91.9800033569336,91.9800033569336,91.32524871826172,2023600
2020-06-11,88.16000366210938,88.41999816894531,84.97000122070312,85.12999725341797,84.52400207519531,2069800
2020-06-12,88.44999694824219,88.66000366210938,83.94999694824219,86.01000213623047,85.39774322509766,1788100
2020-06-15,83.33000183105469,87.86000061035156,82.9800033569336,86.69000244140625,86.07290649414062,2651500
2020-06-16,90.01000213623047,90.97000122070312,87.25,88.94000244140625,88.306884765625,2000300
2020-06-17,89.62999725341797,89.62999725341797,87.66000366210938,88.83999633789062,88.20759582519531,2027500
2020-06-18,88.0999984741211,88.83000183105469,87.16000366210938,87.52999877929688,86.90692138671875,1932000
2020-06-19,89.4800033569336,89.4800033569336,86.80000305175781,89.33999633789062,88.70403289794922,6552500
2020-06-22,88.75,88.75,86.43000030517578,87.08000183105469,86.46012878417969,2600300
2020-06-23,88.0,88.20999908447266,87.08999633789062,87.12000274658203,86.49983978271484,1841400
2020-06-24,86.30999755859375,86.44999694824219,83.87999725341797,84.01000213623047,83.41197967529297,2500900
2020-06-25,83.56999969482422,85.63999938964844,82.44000244140625,85.47000122070312,84.86158752441406,2502000
2020-06-26,85.23999786376953,85.95999908447266,84.66999816894531,85.5,84.89137268066406,3696000
2020-06-29,86.33999633789062,87.73999786376953,85.75,86.91000366210938,86.29133605957031,1690800
