Date,Open,High,Low,Close,Adj Close,Volume
2020-04-30,80.41000366210938,80.73999786376953,78.61000061035156,79.16000366210938,78.52766418457031,1089900
2020-05-01,76.94000244140625,77.9800033569336,74.33999633789062,75.47000122070312,74.86713409423828,1280500
2020-05-04,74.66000366210938,75.58999633789062,73.2699966430664,74.95999908447266,74.3612060546875,1033100
2020-05-05,75.87999725341797,75.91000366210938,73.04000091552734,73.06999969482422,72.4863052368164,1006300
2020-05-06,73.7699966430664,73.93000030517578,71.29000091552734,72.06999969482422,71.49429321289062,881400
2020-05-07,73.81999969482422,75.95999908447266,73.1500015258789,73.94000244140625,73.34935760498047,1048800
2020-05-08,75.55000305175781,76.12999725341797,74.41999816894531,75.98999786376953,75.38298034667969,1271900
2020-05-11,74.88999938964844,75.27999877929688,74.20999908447266,74.7699966430664,74.17272186279297,994900
2020-05-12,75.69999694824219,76.2300033569336,72.80999755859375,72.8499984741211,72.26805877685547,1180700
2020-05-13,71.70999908447266,72.2300033569336,69.29000091552734,70.25,69.68883514404297,1214800
2020-05-14,69.0,72.33999633789062,67.43000030517578,72.26000213623047,71.68277740478516,1184400
2020-05-15,71.02999877929688,71.95999908447266,70.3499984741211,71.12999725341797,70.56179809570312,890100
2020-05-18,73.91999816894531,76.38999938964844,73.11000061035156,75.94000244140625,75.33338165283203,1126800
2020-05-19,75.41999816894531,75.91999816894531,73.31999969482422,73.37000274658203,72.7839126586914,865400
2020-05-20,74.0999984741211,75.27999877929688,73.47000122070312,74.76000213623047,74.16281127929688,1053800
2020-05-21,74.05999755859375,74.91000366210938,73.62000274658203,73.94000244140625,73.34935760498047,1084400
2020-05-22,74.20999908447266,74.20999908447266,72.91000366210938,73.87999725341797,73.28983306884766,1071400
2020-05-26,77.27999877929688,80.72000122070312,76.37999725341797,79.13999938964844,78.50782012939453,1920700
2020-05-27,82.44999694824219,84.36000061035156,80.16000366210938,82.9000015258789,82.23778533935547,1489300
2020-05-28,84.08000183105469,84.08000183105469,79.76000213623047,79.91999816894531,79.28158569335938,1061900
2020-05-29,78.75,80.16000366210938,78.27999877929688,79.01000213623047,78.37886047363281,1514200
2020-06-01,79.6500015258789,81.5199966430664,79.22000122070312,80.66999816894531,80.02559661865234,857400
2020-06-02,81.75,82.55999755859375,80.36000061035156,80.86000061035156,80.21408081054688,1134600
2020-06-03,82.55000305175781,85.55000305175781,82.01000213623047,85.13999938964844,84.45988464355469,1142800
2020-06-04,84.58000183105469,88.08999633789062,84.27999877929688,87.9800033569336,87.27720642089844,1332900
2020-06-05,92.33999633789062,92.86000061035156,90.2699966430664,90.69999694824219,89.97547149658203,2437900
2020-06-08,92.25,92.72000122070312,89.86000061035156,91.16000366210938,90.43180084228516,1782000
2020-06-09,89.75,92.93000030517578,89.19000244140625,91.98999786376953,91.25516510009766,1227600
2020-06-10,90.98999786376953,91.11000061035156,87.54000091552734,87.62999725341797,86.92999267578125,1323400
2020-06-11,84.38999938964844,85.38999938964844,81.8499984741211,82.05000305175781,82.05000305175781,1613600
2020-06-12,84.81999969482422,84.95999908447266,81.38999938964844,83.61000061035156,83.61000061035156,1150300
2020-06-15,80.52999877929688,84.56999969482422,80.52999877929688,83.5199966430664,83.5199966430664,1447600
2020-06-16,86.75,86.80000305175781,83.52999877929688,84.93000030517578,84.93000030517578,1137000
2020-06-17,84.5999984741211,85.38999938964844,83.6500015258789,83.81999969482422,83.81999969482422,1770900
2020-06-18,82.37999725341797,84.05000305175781,82.23999786376953,82.62000274658203,82.62000274658203,1672700
2020-06-19,83.36000061035156,83.5,80.80999755859375,82.66000366210938,82.66000366210938,4060100
2020-06-22,81.7300033569336,83.05999755859375,80.63999938964844,81.75,81.75,1518000
2020-06-23,82.94999694824219,83.77999877929688,81.08000183105469,81.0999984741211,81.0999984741211,1938800
2020-06-24,79.45999908447266,79.98999786376953,77.12999725341797,77.18000030517578,77.18000030517578,1644500
2020-06-25,76.97000122070312,78.72000122070312,76.37000274658203,78.44000244140625,78.44000244140625,1440700
2020-06-26,77.16999816894531,77.4000015258789,75.11000061035156,76.19999694824219,76.19999694824219,1970600
2020-06-29,77.33000183105469,77.58000183105469,75.7699966430664,76.30000305175781,76.30000305175781,1134200
2020-06-30,76.38999938964844,79.69000244140625,76.08999633789062,79.33999633789062,79.33999633789062,1468300
2020-07-01,78.86000061035156,79.31999969482422,76.62999725341797,76.94000244140625,76.94000244140625,895400
2020-07-02,78.88999938964844,79.56999969482422,77.41000366210938,77.66999816894531,77.66999816894531,833600
2020-07-06,79.63999938964844,80.0,77.80000305175781,78.69999694824219,78.69999694824219,1036000
2020-07-07,78.30999755859375,78.66000366210938,77.62000274658203,77.8499984741211,77.8499984741211,1419600
2020-07-08,80.1500015258789,80.26000213623047,78.16999816894531,80.16000366210938,80.16000366210938,1456700
2020-07-09,79.06999969482422,79.66000366210938,75.62999725341797,76.41000366210938,76.41000366210938,1379500
2020-07-10,76.87000274658203,80.44000244140625,76.73999786376953,80.16999816894531,80.16999816894531,1144300
2020-07-13,80.77999877929688,82.7300033569336,79.97000122070312,81.56999969482422,81.56999969482422,1437800
2020-07-14,81.76000213623047,82.27999877929688,80.30999755859375,81.6500015258789,81.6500015258789,1044800
2020-07-15,82.81999969482422,82.81999969482422,79.80999755859375,80.55000305175781,80.55000305175781,1636900
2020-07-16,79.70999908447266,81.58999633789062,79.0199966430664,79.94000244140625,79.94000244140625,1102300
2020-07-17,80.2699966430664,80.2699966430664,77.55000305175781,77.70999908447266,77.70999908447266,1399300
2020-07-20,76.97000122070312,78.18000030517578,76.97000122070312,77.73999786376953,77.73999786376953,1528200
2020-07-21,77.63999938964844,80.54000091552734,77.5,79.83000183105469,79.83000183105469,1507700
2020-07-22,82.27999877929688,82.27999877929688,72.63999938964844,75.62000274658203,75.62000274658203,2889400
2020-07-23,75.27999877929688,77.70999908447266,75.16999816894531,77.4800033569336,77.4800033569336,1709300
2020-07-24,78.06999969482422,79.04000091552734,75.77999877929688,76.02999877929688,76.02999877929688,1092200
2020-07-27,75.2699966430664,76.77999877929688,74.47000122070312,76.61000061035156,76.61000061035156,1072700
2020-07-28,76.08999633789062,77.37000274658203,75.87000274658203,77.0999984741211,77.0999984741211,1290300
2020-07-29,76.87000274658203,79.63999938964844,76.77999877929688,79.26000213623047,79.26000213623047,1263400
2020-07-30,77.80999755859375,78.16999816894531,76.73999786376953,77.93000030517578,77.93000030517578,890700
2020-07-31,77.93000030517578,78.44000244140625,77.23999786376953,78.3499984741211,78.3499984741211,845800
2020-08-03,78.55999755859375,80.04000091552734,77.80000305175781,79.27999877929688,79.27999877929688,993600
2020-08-04,79.69999694824219,79.79000091552734,78.52999877929688,79.27999877929688,79.27999877929688,672400
2020-08-05,79.56999969482422,80.4800033569336,79.37999725341797,80.38999938964844,80.38999938964844,602400
2020-08-06,80.44999694824219,80.91999816894531,79.94999694824219,80.05999755859375,80.05999755859375,764800
2020-08-07,79.70999908447266,83.31999969482422,79.68000030517578,83.25,83.25,752800
2020-08-10,83.19999694824219,84.19999694824219,82.61000061035156,83.66000366210938,83.66000366210938,871500
2020-08-11,85.47000122070312,86.48999786376953,83.91999816894531,84.2699966430664,84.2699966430664,1033400
2020-08-12,85.93000030517578,86.04000091552734,83.43000030517578,84.06999969482422,84.06999969482422,705600
2020-08-13,83.02999877929688,83.83000183105469,82.2300033569336,82.6500015258789,82.6500015258789,603100
2020-08-14,82.69000244140625,83.97000122070312,82.45999908447266,83.41999816894531,83.41999816894531,616300
2020-08-17,82.94000244140625,83.3499984741211,82.01000213623047,82.58000183105469,82.58000183105469,560600
2020-08-18,82.4000015258789,82.69000244140625,81.55000305175781,82.22000122070312,82.22000122070312,599000
2020-08-19,82.76000213623047,83.73999786376953,82.44000244140625,83.0,83.0,635600
2020-08-20,82.12000274658203,82.29000091552734,81.06999969482422,81.43000030517578,81.43000030517578,725400
2020-08-21,81.19000244140625,81.80999755859375,80.52999877929688,81.7300033569336,81.7300033569336,628700
2020-08-24,81.69000244140625,84.36000061035156,81.55000305175781,84.26000213623047,84.26000213623047,698200
2020-08-25,85.0,85.44999694824219,83.87999725341797,84.0,84.0,568200
2020-08-26,83.95999908447266,83.95999908447266,82.69999694824219,82.73999786376953,82.73999786376953,729400
2020-08-27,83.08999633789062,84.7300033569336,82.95999908447266,84.27999877929688,84.27999877929688,515600
2020-08-28,84.44999694824219,84.44999694824219,83.5199966430664,83.91000366210938,83.91000366210938,566600
2020-08-31,83.73999786376953,84.0199966430664,81.55999755859375,81.88999938964844,81.88999938964844,1048400
2020-09-01,81.79000091552734,83.19000244140625,81.08999633789062,82.08000183105469,82.08000183105469,835600
2020-09-02,81.83000183105469,84.29000091552734,81.2699966430664,83.91999816894531,83.91999816894531,699700
