Date,Open,High,Low,Close,Adj Close,Volume
2020-04-30,880.0,897.969970703125,877.0,878.5499877929688,878.5499877929688,448900
2020-05-01,858.77001953125,883.489990234375,856.8900146484375,874.9199829101562,874.9199829101562,434600
2020-05-04,862.3300170898438,876.030029296875,856.5,875.0,875.0,281200
2020-05-05,881.9199829101562,886.6900024414062,865.6300048828125,870.22998046875,870.22998046875,318700
2020-05-06,875.3400268554688,883.8200073242188,867.0,867.0399780273438,867.0399780273438,291300
2020-05-07,881.510009765625,900.010009765625,875.9500122070312,897.510009765625,897.510009765625,491000
2020-05-08,900.0,927.6099853515625,893.4199829101562,925.8300170898438,925.8300170898438,739700
2020-05-11,920.0,942.8300170898438,916.6199951171875,933.9299926757812,933.9299926757812,570700
2020-05-12,943.6599731445312,966.0,929.239990234375,929.8499755859375,929.8499755859375,686000
2020-05-13,929.8400268554688,937.2000122070312,888.6199951171875,902.5900268554688,902.5900268554688,717300
2020-05-14,901.0,935.1099853515625,897.0399780273438,932.1799926757812,932.1799926757812,578700
2020-05-15,926.0,974.5,926.0,971.75,971.75,852000
2020-05-18,997.4500122070312,1017.8699951171875,992.1500244140625,998.5800170898438,998.5800170898438,779300
2020-05-19,1000.0,1020.72998046875,998.0,1009.0800170898438,1009.0800170898438,461200
2020-05-20,1022.0,1032.0699462890625,1014.280029296875,1029.9599609375,1029.9599609375,414800
2020-05-21,1035.0,1038.1300048828125,1012.8800048828125,1026.7099609375,1026.7099609375,455000
2020-05-22,1026.780029296875,1057.68994140625,1018.0900268554688,1055.699951171875,1055.699951171875,451000
2020-05-26,1086.300048828125,1087.0,1010.030029296875,1017.0,1017.0,776000
2020-05-27,1021.72998046875,1023.8099975585938,987.010009765625,990.0,990.0,815600
2020-05-28,1001.1799926757812,1006.760009765625,986.3400268554688,995.0900268554688,995.0900268554688,631400
2020-05-29,1001.0,1006.8900146484375,989.969970703125,1003.9099731445312,1003.9099731445312,671700
2020-06-01,1012.8099975585938,1056.4100341796875,1010.0,1047.8800048828125,1047.8800048828125,713200
2020-06-02,1050.0,1063.489990234375,1035.06005859375,1058.8900146484375,1058.8900146484375,429500
2020-06-03,1061.6800537109375,1069.949951171875,1045.199951171875,1049.7099609375,1049.7099609375,516600
2020-06-04,1044.31005859375,1059.81005859375,1035.0,1041.56005859375,1041.56005859375,359400
2020-06-05,1050.0,1069.0999755859375,1045.0899658203125,1053.4599609375,1053.4599609375,370900
2020-06-08,1052.8299560546875,1065.0,1033.219970703125,1049.22998046875,1049.22998046875,316100
2020-06-09,1036.9100341796875,1052.989990234375,1035.0,1039.469970703125,1039.469970703125,275900
2020-06-10,1042.6199951171875,1042.93994140625,1023.489990234375,1028.9599609375,1028.9599609375,322100
2020-06-11,1002.3900146484375,1027.719970703125,996.0,1000.739990234375,1000.739990234375,468300
2020-06-12,1025.6500244140625,1025.6500244140625,964.5,991.8300170898438,991.8300170898438,508500
2020-06-15,974.02001953125,1025.050048828125,971.0,1023.25,1023.25,363400
2020-06-16,1037.550048828125,1037.550048828125,1002.5999755859375,1031.800048828125,1031.800048828125,313300
2020-06-17,1031.0999755859375,1042.8800048828125,1020.5999755859375,1022.8800048828125,1022.8800048828125,241100
2020-06-18,1026.699951171875,1038.8299560546875,1020.0,1030.0,1030.0,230500
2020-06-19,1040.0,1042.0999755859375,1010.8300170898438,1010.8300170898438,1010.8300170898438,428500
2020-06-22,1026.699951171875,1071.31005859375,1025.0,1070.25,1070.25,590800
2020-06-23,1074.0,1074.0,1034.5899658203125,1039.1600341796875,1039.1600341796875,429400
2020-06-24,1036.18994140625,1053.3199462890625,1018.3800048828125,1047.949951171875,1047.949951171875,382900
2020-06-25,1047.4000244140625,1051.97998046875,1033.0,1048.9000244140625,1048.9000244140625,217800
2020-06-26,1048.8399658203125,1049.0999755859375,1029.3800048828125,1033.1500244140625,1033.1500244140625,499500
2020-06-29,1034.8199462890625,1057.510009765625,1021.0,1045.949951171875,1045.949951171875,296900
2020-06-30,1049.0,1056.2900390625,1034.5400390625,1052.3599853515625,1052.3599853515625,397900
2020-07-01,1053.8499755859375,1073.6600341796875,1048.0400390625,1068.3599853515625,1068.3599853515625,283700
2020-07-02,1081.0,1084.72998046875,1053.0,1056.449951171875,1056.449951171875,264400
2020-07-06,1066.5999755859375,1129.3800048828125,1061.25,1125.9200439453125,1125.9200439453125,666500
2020-07-07,1119.5999755859375,1145.6300048828125,1105.0,1109.0999755859375,1109.0999755859375,429200
2020-07-08,1118.9000244140625,1132.9200439453125,1107.199951171875,1114.4300537109375,1114.4300537109375,318500
2020-07-09,1130.0,1133.18994140625,1105.4599609375,1115.5799560546875,1115.5799560546875,287800
2020-07-10,1110.5799560546875,1118.72998046875,1101.0,1118.0400390625,1118.0400390625,218900
2020-07-13,1131.9300537109375,1140.489990234375,1087.0999755859375,1088.9200439453125,1088.9200439453125,364200
2020-07-14,1089.010009765625,1104.8399658203125,1067.5899658203125,1103.02001953125,1103.02001953125,267300
2020-07-15,1126.199951171875,1135.6600341796875,1104.72998046875,1133.6500244140625,1133.6500244140625,332100
2020-07-16,1124.1300048828125,1132.93994140625,1112.5,1129.510009765625,1129.510009765625,241700
2020-07-17,1136.6600341796875,1139.030029296875,1122.5799560546875,1136.219970703125,1136.219970703125,275200
2020-07-20,1150.0,1169.530029296875,1147.6199951171875,1163.719970703125,1163.719970703125,420300
2020-07-21,1176.6400146484375,1176.6400146484375,1151.050048828125,1163.0999755859375,1163.0999755859375,281900
2020-07-22,1161.02001953125,1187.0,1161.02001953125,1185.27001953125,1185.27001953125,749400
2020-07-23,1169.0,1186.0,1116.9300537109375,1121.030029296875,1121.030029296875,960900
2020-07-24,1112.72998046875,1131.47998046875,1094.9300537109375,1130.260009765625,1130.260009765625,421400
2020-07-27,1139.3399658203125,1151.9000244140625,1127.52001953125,1142.9300537109375,1142.9300537109375,342900
2020-07-28,1140.6600341796875,1142.530029296875,1110.300048828125,1112.22998046875,1112.22998046875,315900
