Date,Open,High,Low,Close,Adj Close,Volume
2020-04-30,257.75,258.5,245.05999755859375,251.1999969482422,251.1999969482422,2824200
2020-05-01,249.25999450683594,256.0,248.0,254.89999389648438,254.89999389648438,1940200
2020-05-04,257.3999938964844,265.0,256.010009765625,264.69000244140625,264.69000244140625,2650300
2020-05-05,266.9700012207031,274.05999755859375,264.79998779296875,272.3299865722656,272.3299865722656,1934300
2020-05-06,272.3299865722656,275.54998779296875,268.0,270.05999755859375,270.05999755859375,1290200
2020-05-07,272.69000244140625,273.7200012207031,266.8299865722656,270.010009765625,270.010009765625,1622000
2020-05-08,269.5,274.4100036621094,268.2900085449219,271.6300048828125,271.6300048828125,1084100
2020-05-11,271.45001220703125,286.82000732421875,270.44000244140625,285.2799987792969,285.2799987792969,2068500
2020-05-12,287.3299865722656,288.5199890136719,276.4100036621094,276.4700012207031,276.4700012207031,1727500
2020-05-13,276.6000061035156,284.8599853515625,272.19000244140625,277.0299987792969,277.0299987792969,1644900
2020-05-14,277.55999755859375,282.4800109863281,272.2099914550781,277.0,277.0,3076100
2020-05-15,275.6300048828125,288.7300109863281,273.510009765625,288.69000244140625,288.69000244140625,1740100
2020-05-18,293.7799987792969,295.54998779296875,283.1000061035156,284.1300048828125,284.1300048828125,1727000
2020-05-19,285.29998779296875,288.4100036621094,281.1400146484375,282.2799987792969,282.2799987792969,1267200
2020-05-20,284.80999755859375,285.989990234375,282.1300048828125,284.6199951171875,284.6199951171875,1436500
2020-05-21,285.260009765625,285.3999938964844,281.25,284.6300048828125,284.6300048828125,1315000
2020-05-22,284.17999267578125,286.0,281.5199890136719,284.9599914550781,284.9599914550781,1066500
2020-05-26,287.95001220703125,288.5,264.4100036621094,266.5,266.5,3487000
2020-05-27,264.3800048828125,278.69000244140625,254.41000366210938,278.510009765625,278.510009765625,3189300
2020-05-28,276.2699890136719,283.7300109863281,276.07000732421875,277.3800048828125,277.3800048828125,1922200
2020-05-29,281.3500061035156,289.44000244140625,276.0400085449219,287.9599914550781,287.9599914550781,5408900
2020-06-01,285.4200134277344,288.7300109863281,283.82000732421875,286.6400146484375,286.6400146484375,1819400
