Date,Open,High,Low,Close,Adj Close,Volume
2020-04-30,185.49000549316406,187.99000549316406,182.50999450683594,186.44000244140625,185.53717041015625,3266100
2020-05-01,193.0,197.75999450683594,189.02999877929688,192.7100067138672,191.7768096923828,5017800
2020-05-04,195.1199951171875,200.4600067138672,193.91000366210938,199.27000427246094,198.30503845214844,3904100
2020-05-05,199.39999389648438,204.75,198.52999877929688,203.47999572753906,202.49464416503906,2287600
2020-05-06,203.75999450683594,204.58999633789062,199.05999755859375,199.7899932861328,198.822509765625,1650000
2020-05-07,201.44000244140625,205.22999572753906,201.11000061035156,201.99000549316406,201.01187133789062,1592400
2020-05-08,203.0,206.27999877929688,202.35000610351562,204.0500030517578,203.0618896484375,1393600
2020-05-11,204.4499969482422,208.25999450683594,203.42999267578125,205.80999755859375,204.8133544921875,1575600
2020-05-12,206.50999450683594,208.8800048828125,205.50999450683594,205.67999267578125,204.68399047851562,1210900
2020-05-13,205.25999450683594,207.99000549316406,204.6199951171875,206.74000549316406,205.73886108398438,1484100
2020-05-14,205.50999450683594,207.89999389648438,201.60000610351562,206.2100067138672,205.21142578125,1362900
2020-05-15,206.85000610351562,210.49000549316406,206.36000061035156,209.8300018310547,208.8138885498047,2265000
2020-05-18,207.27999877929688,208.42999267578125,203.64999389648438,203.9499969482422,202.96237182617188,2424000
2020-05-19,203.0,204.1300048828125,200.75,201.72000122070312,200.7431640625,1314100
2020-05-20,205.61000061035156,205.85000610351562,202.5399932861328,204.24000549316406,203.2509765625,1369900
2020-05-21,204.75,204.75,198.1699981689453,199.39999389648438,198.4344024658203,1463200
2020-05-22,198.97999572753906,200.27999877929688,197.69000244140625,198.58999633789062,197.62832641601562,1214800
2020-05-26,198.4600067138672,198.7899932861328,195.0500030517578,197.1300048828125,196.17539978027344,2510400
2020-05-27,195.38999938964844,200.49000549316406,193.3300018310547,200.0,199.031494140625,2010600
2020-05-28,200.75,205.0,200.57000732421875,204.9600067138672,203.9674835205078,1514100
2020-05-29,205.49000549316406,206.69000244140625,203.36000061035156,206.25,205.25123596191406,1707300
2020-06-01,206.2100067138672,207.38999938964844,203.8000030517578,204.2100067138672,203.2211151123047,1300800
2020-06-02,204.02000427246094,206.85000610351562,204.02000427246094,206.75999450683594,205.75875854492188,1125300
2020-06-03,206.97000122070312,207.57000732421875,205.02999877929688,205.97000122070312,204.9725799560547,1176600
2020-06-04,205.52999877929688,206.64999389648438,203.42999267578125,204.25,203.2609100341797,1071200
2020-06-05,202.80999755859375,202.80999755859375,194.2899932861328,197.57000732421875,196.61326599121094,2881300
2020-06-08,194.5,199.25,194.0,198.75999450683594,197.79750061035156,1745800
2020-06-09,200.0,203.22000122070312,198.02000427246094,202.07000732421875,201.0914764404297,2118000
2020-06-10,202.92999267578125,208.14999389648438,202.3000030517578,207.3000030517578,206.296142578125,2465400
2020-06-11,208.4499969482422,210.4199981689453,203.9499969482422,204.92999267578125,203.9376220703125,2915600
2020-06-12,205.10000610351562,208.30999755859375,203.92999267578125,205.1199951171875,204.12669372558594,1850200
2020-06-15,207.39999389648438,208.4499969482422,204.91000366210938,208.02999877929688,207.02261352539062,1809300
2020-06-16,208.02999877929688,211.38999938964844,207.4499969482422,208.72999572753906,207.71922302246094,1420600
2020-06-17,209.69000244140625,212.8800048828125,209.69000244140625,212.0,210.973388671875,1302500
2020-06-18,212.94000244140625,215.5500030517578,212.10000610351562,214.58999633789062,213.55084228515625,1631100
2020-06-19,218.1699981689453,219.3800048828125,215.85000610351562,217.63999938964844,216.58607482910156,3070100
2020-06-22,218.44000244140625,218.8699951171875,216.58999633789062,216.89999389648438,215.8496551513672,1350600
2020-06-23,217.07000732421875,217.94000244140625,212.9199981689453,213.3800048828125,212.34671020507812,1517900
2020-06-24,212.97999572753906,215.3000030517578,211.69000244140625,212.02999877929688,211.00323486328125,1856800
2020-06-25,214.52000427246094,216.75,210.64999389648438,214.9199981689453,213.87924194335938,1635300
2020-06-26,216.5,218.0,215.24000549316406,215.3000030517578,214.25741577148438,1723300
2020-06-29,216.0,218.1999969482422,215.30999755859375,217.5800018310547,216.5263671875,973900
2020-06-30,219.58999633789062,221.6999969482422,216.5,219.3699951171875,218.3076934814453,1811600
2020-07-01,218.22999572753906,220.22000122070312,216.8000030517578,219.57000732421875,218.50672912597656,1100400
2020-07-02,220.86000061035156,224.5500030517578,220.80999755859375,222.16000366210938,221.0841827392578,1661300
2020-07-06,222.7899932861328,223.4600067138672,219.10000610351562,221.4199981689453,220.34776306152344,1368700
2020-07-07,220.74000549316406,224.97999572753906,220.52000427246094,223.80999755859375,222.7261962890625,1266600
2020-07-08,224.4600067138672,226.72999572753906,223.11000061035156,225.57000732421875,224.47767639160156,1110600
2020-07-09,225.36000061035156,230.27999877929688,225.36000061035156,229.5,228.38864135742188,966400
2020-07-10,229.25,230.52999877929688,227.55999755859375,229.75999450683594,228.6473846435547,892800
2020-07-13,230.57000732421875,232.10000610351562,225.0399932861328,225.74000549316406,224.6468505859375,1246600
2020-07-14,225.99000549316406,230.67999267578125,225.5,230.52000427246094,229.40370178222656,1088700
2020-07-15,226.72999572753906,229.0,224.05999755859375,225.5,224.4080047607422,1573800
2020-07-16,226.24000549316406,229.16000366210938,225.58999633789062,227.91000366210938,226.8063507080078,908500
2020-07-17,229.1199951171875,230.72000122070312,227.50999450683594,228.3800048828125,227.27406311035156,1275800
2020-07-20,228.0,229.11000061035156,226.5,227.74000549316406,226.63717651367188,748800
2020-07-21,228.0,228.58999633789062,225.63999938964844,226.72999572753906,225.63204956054688,888200
2020-07-22,227.4199981689453,227.75,224.47000122070312,227.5500030517578,226.44808959960938,815400
2020-07-23,229.11000061035156,232.2100067138672,227.55999755859375,227.83999633789062,226.73667907714844,956200
2020-07-24,227.5,228.9499969482422,225.75,227.0399932861328,225.9405517578125,730100
2020-07-27,226.8000030517578,230.02000427246094,226.8000030517578,229.22000122070312,228.11000061035156,785400
2020-07-28,228.97999572753906,230.47000122070312,227.60000610351562,228.5500030517578,228.5500030517578,717500
2020-07-29,229.5500030517578,232.27000427246094,228.82000732421875,231.0,231.0,913000
2020-07-30,232.0,233.0,229.63999938964844,231.25999450683594,231.25999450683594,821400
2020-07-31,233.25,238.0,233.0399932861328,236.50999450683594,236.50999450683594,2867000
2020-08-03,230.22000122070312,234.14999389648438,227.67999267578125,231.9600067138672,231.9600067138672,3711700
2020-08-04,231.89999389648438,238.41000366210938,231.89999389648438,237.74000549316406,237.74000549316406,2001600
2020-08-05,238.19000244140625,239.8699951171875,234.32000732421875,237.16000366210938,237.16000366210938,1394300
2020-08-06,236.9600067138672,238.22000122070312,234.58999633789062,236.14999389648438,236.14999389648438,1826200
2020-08-07,235.77000427246094,238.22999572753906,235.61000061035156,237.49000549316406,237.49000549316406,981400
2020-08-10,237.8699951171875,237.94000244140625,232.39999389648438,233.36000061035156,233.36000061035156,854800
2020-08-11,231.83999633789062,231.88999938964844,221.7100067138672,222.3000030517578,222.3000030517578,2104200
2020-08-12,223.52000427246094,228.60000610351562,223.25999450683594,226.9499969482422,226.9499969482422,1244900
2020-08-13,226.64999389648438,227.63999938964844,224.27000427246094,224.6999969482422,224.6999969482422,1054600
2020-08-14,223.9600067138672,225.47999572753906,223.75,224.25,224.25,935200
2020-08-17,224.25,227.8699951171875,224.25,226.77999877929688,226.77999877929688,1343300
2020-08-18,226.0,229.1999969482422,222.38999938964844,228.1699981689453,228.1699981689453,1480700
2020-08-19,228.67999267578125,229.6300048828125,226.24000549316406,227.94000244140625,227.94000244140625,732400
2020-08-20,228.16000366210938,229.22999572753906,226.69000244140625,228.3000030517578,228.3000030517578,1146300
2020-08-21,228.58999633789062,228.58999633789062,225.5500030517578,226.3300018310547,226.3300018310547,997800
2020-08-24,227.3300018310547,227.3300018310547,221.9600067138672,223.1300048828125,223.1300048828125,1737300
2020-08-25,222.97999572753906,223.22999572753906,218.72999572753906,219.1699981689453,219.1699981689453,2350700
2020-08-26,218.86000061035156,220.77999877929688,217.75999450683594,220.2899932861328,220.2899932861328,2533500
2020-08-27,220.17999267578125,223.39999389648438,219.39999389648438,220.69000244140625,220.69000244140625,1301300
2020-08-28,219.99000549316406,220.6999969482422,215.6199951171875,217.1300048828125,217.1300048828125,1879800
2020-08-31,217.2899932861328,224.35000610351562,217.2899932861328,223.5,223.5,1675000
2020-09-01,223.94000244140625,224.07000732421875,217.9199981689453,220.08999633789062,220.08999633789062,1329800
2020-09-02,221.0,225.3800048828125,220.27999877929688,223.74000549316406,223.74000549316406,1283400
