Date,Open,High,Low,Close,Adj Close,Volume
2020-04-30,17.510000228881836,17.540000915527344,16.770000457763672,17.030000686645508,16.754987716674805,6477500
2020-05-01,16.68000030517578,16.729999542236328,16.170000076293945,16.459999084472656,16.194190979003906,3554100
2020-05-04,16.270000457763672,16.389999389648438,15.75,16.360000610351562,16.095809936523438,4730300
2020-05-05,16.600000381469727,16.799999237060547,16.329999923706055,16.389999389648438,16.125322341918945,3896600
2020-05-06,16.5,16.559999465942383,15.930000305175781,15.979999542236328,15.721943855285645,6115600
2020-05-07,17.579999923706055,19.1200008392334,17.530000686645508,17.809999465942383,17.52239227294922,27800200
2020-05-08,18.09000015258789,18.68000030517578,18.09000015258789,18.59000015258789,18.289796829223633,17847500
2020-05-11,18.389999389648438,18.489999771118164,17.829999923706055,18.18000030517578,17.886417388916016,9988000
2020-05-12,17.940000534057617,18.260000228881836,17.790000915527344,17.790000915527344,17.502716064453125,16858200
2020-05-13,17.6299991607666,17.670000076293945,16.6299991607666,16.899999618530273,16.62708854675293,8421600
2020-05-14,16.65999984741211,17.329999923706055,16.399999618530273,17.280000686645508,17.000951766967773,14667600
2020-05-15,17.110000610351562,17.229999542236328,16.559999465942383,16.799999237060547,16.528701782226562,13774200
2020-05-18,17.649999618530273,17.899999618530273,17.399999618530273,17.489999771118164,17.20755958557129,12625800
2020-05-19,17.350000381469727,17.40999984741211,16.889999389648438,17.040000915527344,16.764827728271484,7583300
2020-05-20,17.1200008392334,17.299999237060547,16.850000381469727,16.920000076293945,16.794605255126953,8979000
2020-05-21,16.940000534057617,17.149999618530273,16.700000762939453,16.760000228881836,16.63578987121582,6678300
2020-05-22,16.780000686645508,16.969999313354492,16.719999313354492,16.920000076293945,16.794605255126953,6535300
2020-05-26,17.540000915527344,17.829999923706055,17.40999984741211,17.489999771118164,17.360380172729492,9083700
2020-05-27,18.020000457763672,18.1299991607666,17.43000030517578,17.5,17.37030601501465,8866200
2020-05-28,17.829999923706055,18.1200008392334,17.540000915527344,18.020000457763672,17.88645362854004,8638900
2020-05-29,17.8799991607666,18.0,17.360000610351562,17.780000686645508,17.648231506347656,12805800
2020-06-01,17.780000686645508,18.25,17.709999084472656,18.049999237060547,17.916229248046875,7148700
2020-06-02,18.030000686645508,18.270000457763672,17.93000030517578,18.100000381469727,17.96586036682129,10456300
2020-06-03,18.3700008392334,18.68000030517578,18.329999923706055,18.459999084472656,18.323190689086914,9318100
2020-06-04,18.360000610351562,18.3799991607666,17.829999923706055,18.049999237060547,17.916229248046875,8684900
2020-06-05,18.579999923706055,18.979999542236328,18.209999084472656,18.25,18.114748001098633,14693600
2020-06-08,18.399999618530273,19.329999923706055,18.3799991607666,19.09000015258789,18.948522567749023,16830700
