Date,Open,High,Low,Close,Adj Close,Volume
2020-04-30,155.0,156.32000732421875,152.27000427246094,155.32000732421875,154.62742614746094,912100
2020-05-01,157.0,164.0,156.82000732421875,159.07000732421875,158.3607177734375,1267800
2020-05-04,159.02000427246094,159.33999633789062,153.1199951171875,154.77999877929688,154.08982849121094,939800
2020-05-05,155.32000732421875,162.8699951171875,154.27000427246094,159.41000366210938,158.69918823242188,880400
2020-05-06,160.05999755859375,163.22000122070312,159.3300018310547,159.92999267578125,159.21685791015625,564400
2020-05-07,161.7100067138672,162.7899932861328,160.0399932861328,160.6999969482422,159.98341369628906,493900
2020-05-08,161.91000366210938,165.47000122070312,160.88999938964844,162.75,162.0242919921875,543100
2020-05-11,160.9600067138672,171.69000244140625,160.9600067138672,169.27999877929688,168.52516174316406,1128300
2020-05-12,170.5,172.05999755859375,167.14999389648438,167.14999389648438,166.4046630859375,648400
2020-05-13,166.25999450683594,168.66000366210938,162.0,164.3699951171875,164.01976013183594,590600
2020-05-14,162.5399932861328,164.41000366210938,158.75,162.9600067138672,162.61277770996094,518600
2020-05-15,162.0500030517578,165.72000122070312,161.16000366210938,164.1199951171875,163.77029418945312,405400
2020-05-18,166.5,169.64999389648438,165.49000549316406,167.1699981689453,166.8137969970703,590500
2020-05-19,166.66000366210938,168.67999267578125,162.0,162.57000732421875,162.22360229492188,516800
2020-05-20,164.41000366210938,165.0399932861328,161.4600067138672,161.75999450683594,161.41531372070312,645100
2020-05-21,161.2100067138672,161.32000732421875,158.08999633789062,160.67999267578125,160.33761596679688,472000
2020-05-22,161.13999938964844,163.07000732421875,159.75999450683594,161.35000610351562,161.00619506835938,426200
2020-05-26,164.33999633789062,164.77999877929688,159.6199951171875,160.47999572753906,160.13804626464844,761700
2020-05-27,159.3000030517578,159.74000549316406,149.16000366210938,153.7100067138672,153.38247680664062,1016100
2020-05-28,154.97000122070312,160.4199981689453,154.1999969482422,158.82000732421875,158.48159790039062,541100
2020-05-29,161.0,161.60000610351562,157.08999633789062,160.82000732421875,160.47732543945312,943500
2020-06-01,160.1300048828125,162.8699951171875,159.25,161.1199951171875,160.77667236328125,472400
2020-06-02,161.0,161.0,157.05999755859375,159.75999450683594,159.41957092285156,512600
2020-06-03,160.30999755859375,162.47999572753906,158.8800048828125,161.80999755859375,161.4652099609375,516100
2020-06-04,160.6999969482422,164.3000030517578,159.49000549316406,160.80999755859375,160.46734619140625,819400
2020-06-05,161.80999755859375,165.69000244140625,159.1699981689453,160.83999633789062,160.49728393554688,718400
2020-06-08,159.00999450683594,162.8699951171875,156.57000732421875,162.8300018310547,162.48304748535156,674500
2020-06-09,162.67999267578125,164.02999877929688,161.14999389648438,161.49000549316406,161.14590454101562,423400
2020-06-10,162.74000549316406,167.9499969482422,162.47000122070312,166.5,166.1452178955078,758800
2020-06-11,164.69000244140625,165.57000732421875,157.0800018310547,158.1999969482422,157.86289978027344,774400
2020-06-12,162.9199981689453,165.8800048828125,158.72999572753906,160.69000244140625,160.3476104736328,799500
2020-06-15,158.7899932861328,164.08999633789062,157.77999877929688,163.75,163.4010772705078,587700
2020-06-16,167.0,170.30999755859375,165.39999389648438,168.99000549316406,168.62991333007812,877700
2020-06-17,170.0,173.58999633789062,169.77000427246094,172.39999389648438,172.0326385498047,766700
2020-06-18,173.1199951171875,176.58999633789062,172.85000610351562,173.74000549316406,173.3697967529297,659900
2020-06-19,176.42999267578125,177.0,172.1199951171875,172.72000122070312,172.3519744873047,1090000
2020-06-22,176.5,180.13999938964844,174.25999450683594,179.11000061035156,178.7283477783203,930800
2020-06-23,180.4499969482422,183.89999389648438,179.47999572753906,181.9499969482422,181.5623016357422,733600
2020-06-24,180.83999633789062,183.72999572753906,178.5500030517578,181.86000061035156,181.4724884033203,828700
2020-06-25,182.0,187.00999450683594,180.74000549316406,186.3000030517578,185.9030303955078,817900
2020-06-26,186.42999267578125,189.05999755859375,185.0,185.6300048828125,185.23446655273438,1534400
2020-06-29,186.35000610351562,188.39999389648438,184.13999938964844,188.32000732421875,187.91873168945312,684000
2020-06-30,188.0399932861328,193.1999969482422,188.0399932861328,192.0,191.59088134765625,698500
2020-07-01,190.14999389648438,191.5500030517578,186.30999755859375,190.86000061035156,190.45330810546875,963800
2020-07-02,192.2899932861328,193.91000366210938,191.6199951171875,192.47999572753906,192.06985473632812,623100
2020-07-06,195.13999938964844,197.3800048828125,192.61000061035156,193.6199951171875,193.20742797851562,619000
2020-07-07,193.3300018310547,195.77000427246094,191.3000030517578,191.47000122070312,191.06201171875,545400
2020-07-08,192.33999633789062,193.67999267578125,190.08999633789062,192.72000122070312,192.30935668945312,478000
2020-07-09,193.4600067138672,195.08999633789062,189.55999755859375,193.69000244140625,193.27728271484375,424600
2020-07-10,193.83999633789062,195.36000061035156,190.8300018310547,192.08999633789062,191.68069458007812,391200
2020-07-13,192.92999267578125,194.97999572753906,187.22000122070312,188.08999633789062,187.689208984375,559000
2020-07-14,187.91000366210938,195.5,187.4499969482422,195.0399932861328,194.62440490722656,544300
2020-07-15,196.97999572753906,198.44000244140625,194.86000061035156,197.5500030517578,197.12905883789062,523400
2020-07-16,196.83999633789062,196.88999938964844,192.99000549316406,195.82000732421875,195.4027557373047,375700
2020-07-17,197.22000122070312,200.27000427246094,196.77000427246094,199.0,198.5759735107422,517100
