Date,Open,High,Low,Close,Adj Close,Volume
2020-04-30,65.4800033569336,66.47000122070312,65.16999816894531,65.58999633789062,65.32823181152344,1426500
2020-05-01,64.80000305175781,65.70999908447266,63.810001373291016,65.61000061035156,65.34815979003906,1610300
2020-05-04,65.87000274658203,66.23999786376953,64.75,66.1500015258789,65.88600158691406,1656900
2020-05-05,66.44000244140625,67.37000274658203,65.44000244140625,66.26000213623047,65.99556732177734,1055100
2020-05-06,66.73999786376953,67.55999755859375,65.72000122070312,65.72000122070312,65.45771789550781,1392400
2020-05-07,65.4000015258789,67.41999816894531,62.31999969482422,65.88999938964844,65.62704467773438,3789400
2020-05-08,66.06999969482422,66.66000366210938,63.560001373291016,64.55999755859375,64.3023452758789,3755900
2020-05-11,64.11000061035156,64.5199966430664,62.939998626708984,63.369998931884766,63.11709976196289,2144400
2020-05-12,63.52000045776367,63.84000015258789,61.900001525878906,61.93000030517578,61.6828498840332,1879400
2020-05-13,61.540000915527344,61.93000030517578,60.52000045776367,61.16999816894531,60.92587661743164,2653200
2020-05-14,60.86000061035156,62.18000030517578,59.790000915527344,62.040000915527344,61.79240798950195,1578300
2020-05-15,61.52000045776367,62.290000915527344,60.849998474121094,62.22999954223633,61.981651306152344,1788500
2020-05-18,63.7400016784668,65.0,63.40999984741211,64.3499984741211,64.09318542480469,2276900
2020-05-19,64.3499984741211,66.08000183105469,64.05000305175781,64.27999877929688,64.0234603881836,2220300
2020-05-20,64.93000030517578,65.68000030517578,64.05999755859375,64.19000244140625,63.933834075927734,1194900
2020-05-21,64.20999908447266,64.7699966430664,63.54999923706055,64.04000091552734,63.784427642822266,1419900
2020-05-22,64.16999816894531,64.72000122070312,63.61000061035156,64.51000213623047,64.25254821777344,902800
2020-05-26,65.44000244140625,66.81999969482422,65.33999633789062,66.54000091552734,66.27445220947266,1998700
2020-05-27,67.58999633789062,68.70999908447266,66.95999908447266,68.5999984741211,68.32623291015625,1961300
2020-05-28,69.30000305175781,70.68000030517578,69.0999984741211,70.55000305175781,70.26844787597656,2204400
2020-05-29,70.4800033569336,71.5,69.95999908447266,71.26000213623047,71.12683868408203,3565300
2020-06-01,70.93000030517578,71.4000015258789,70.73999786376953,71.16999816894531,71.03700256347656,1470000
2020-06-02,71.02999877929688,72.0,70.87000274658203,71.9800033569336,71.84549713134766,2153800
2020-06-03,72.41000366210938,74.29000091552734,72.13999938964844,73.94999694824219,73.81180572509766,1862600
2020-06-04,73.54000091552734,75.91000366210938,73.54000091552734,75.4000015258789,75.25910186767578,2850500
2020-06-05,75.86000061035156,76.44000244140625,73.73999786376953,73.93000030517578,73.7918472290039,2928800
2020-06-08,72.72000122070312,74.0999984741211,72.33999633789062,74.08000183105469,73.94157409667969,2297200
2020-06-09,73.44999694824219,73.72000122070312,72.02999877929688,72.44000244140625,72.30463409423828,1147800
2020-06-10,72.45999908447266,73.44000244140625,72.05000305175781,72.81999969482422,72.68392181396484,1257900
2020-06-11,71.86000061035156,71.88999938964844,67.11000061035156,67.16000366210938,67.03450775146484,2715700
2020-06-12,69.05999755859375,70.16000366210938,67.02999877929688,68.33000183105469,68.20231628417969,2204300
2020-06-15,67.1500015258789,68.70999908447266,66.25,68.19999694824219,68.07255554199219,2256100
2020-06-16,70.45999908447266,71.86000061035156,69.94000244140625,70.18000030517578,70.04885864257812,2893100
2020-06-17,70.58000183105469,70.98999786376953,69.30000305175781,69.5999984741211,69.46994018554688,1867700
2020-06-18,69.43000030517578,70.77999877929688,69.43000030517578,70.47000122070312,70.33831787109375,1358100
2020-06-19,71.66000366210938,71.80000305175781,70.5199966430664,70.68000030517578,70.54792022705078,3058600
2020-06-22,70.55000305175781,71.12000274658203,69.81999969482422,71.08000183105469,70.94717407226562,1280800
2020-06-23,71.77999877929688,71.81999969482422,70.55999755859375,70.56999969482422,70.43812561035156,1123600
2020-06-24,70.19000244140625,70.55000305175781,68.8499984741211,68.9800033569336,68.85110473632812,1211200
2020-06-25,68.81999969482422,69.2699966430664,67.0999984741211,69.19999694824219,69.07068634033203,1304700
2020-06-26,69.29000091552734,69.8499984741211,67.2300033569336,67.33999633789062,67.21415710449219,2967000
2020-06-29,68.06999969482422,69.06999969482422,67.54000091552734,68.38999938964844,68.26219940185547,1303800
2020-06-30,68.3499984741211,69.83000183105469,68.22000122070312,69.48999786376953,69.36014556884766,1666600
2020-07-01,69.4800033569336,70.97000122070312,69.18000030517578,70.68000030517578,70.54792022705078,2056600
2020-07-02,71.08000183105469,72.0199966430664,70.7300033569336,71.80999755859375,71.67581176757812,1786900
2020-07-06,72.66999816894531,72.66999816894531,71.19999694824219,72.44000244140625,72.30463409423828,2593600
2020-07-07,71.95999908447266,73.19000244140625,71.77999877929688,72.68000030517578,72.544189453125,1892800
2020-07-08,72.69000244140625,73.19000244140625,71.45999908447266,72.13999938964844,72.00519561767578,1931700
2020-07-09,71.91000366210938,72.05999755859375,70.77999877929688,71.75,71.61592102050781,1914300
