Date,Open,High,Low,Close,Adj Close,Volume
2020-04-30,141.77999877929688,143.38999938964844,139.14999389648438,139.25999450683594,139.25999450683594,1027000
2020-05-01,134.42999267578125,137.97999572753906,134.24000549316406,135.3000030517578,135.3000030517578,874200
2020-05-04,132.13999938964844,135.49000549316406,132.05999755859375,135.39999389648438,135.39999389648438,850000
2020-05-05,135.72999572753906,137.35000610351562,135.63999938964844,136.52000427246094,136.52000427246094,939700
2020-05-06,137.27000427246094,143.02999877929688,136.8800048828125,141.8000030517578,141.8000030517578,1068400
2020-05-07,142.1699981689453,143.88999938964844,141.38999938964844,142.7100067138672,142.7100067138672,582300
2020-05-08,143.83999633789062,149.10000610351562,143.42999267578125,149.02000427246094,149.02000427246094,846800
2020-05-11,148.19000244140625,149.2899932861328,147.2100067138672,148.47000122070312,148.47000122070312,614300
2020-05-12,148.6999969482422,149.3800048828125,140.41000366210938,140.41000366210938,140.41000366210938,965000
2020-05-13,139.42999267578125,140.97999572753906,136.10000610351562,137.02999877929688,137.02999877929688,701200
2020-05-14,136.0,138.0,135.05999755859375,137.1199951171875,137.1199951171875,727800
2020-05-15,136.86000061035156,140.7100067138672,135.8000030517578,138.72999572753906,138.72999572753906,1552100
2020-05-18,141.50999450683594,142.64999389648438,140.44000244140625,141.1699981689453,141.1699981689453,630000
2020-05-19,141.80999755859375,141.97000122070312,138.77000427246094,138.92999267578125,138.92999267578125,532000
2020-05-20,139.97000122070312,142.27000427246094,139.75,140.3800048828125,140.3800048828125,567000
2020-05-21,140.3300018310547,140.6999969482422,137.05999755859375,137.13999938964844,137.13999938964844,490200
2020-05-22,136.9600067138672,137.58999633789062,134.92999267578125,137.30999755859375,137.30999755859375,880900
2020-05-26,141.13999938964844,141.75999450683594,138.00999450683594,139.11000061035156,139.11000061035156,807600
2020-05-27,139.92999267578125,145.38999938964844,139.19000244140625,145.27000427246094,145.27000427246094,994600
2020-05-28,145.47000122070312,146.0,142.2100067138672,142.25,142.25,783200
2020-05-29,143.52999877929688,145.13999938964844,140.80999755859375,144.9199981689453,144.9199981689453,922500
2020-06-01,144.74000549316406,146.47999572753906,142.4199981689453,145.82000732421875,145.82000732421875,710100
